Kerrelyn Sparks;How to Marry a Millionaire Vampire
Thierry Cohen;Jobb lett volna élni
Otfried Preussler;Torzonborz, a rabló
Jennifer L. Armentrout;Ónix
Kim Carpenter  Krickitt Carpenter  Dana Wilkerson;Fogadom
Wendy Higgins;Angyali gonosz
Jessica Brockmole;Levelek Skye szigetérõl
Khaled Hosseini;És a hegyek visszhangozzák
Jill Mansell;Szerepcsere
Michel Bussi;Emilie vagy Lyse-Rose?
Monika Peetz;Keddi nõk
Tiina Nopola;Sári és a három Ottó
David Benioff;Tolvajok tele
Saskia Sarginson;Ikrek
J. R. Johansson;Álmatlanság
Wendy Higgins;Angyali szövetség
Shannon Hale;Austenland  Vakáció Mr. Darcyval
Natasha Solomons;A Tyneford-ház
Colleen Hoover;Hopeless  Reménytelen
Chloe Neill;A lányok olykor harapnak
Otfried Preussler;Torzonborz újabb gaztettei
Chloe Neill;Ha eljön a péntek
Ben Aaronovitch;London folyói
Leigh Bardugo;Shadow and Bone  Árnyék és csont
Rebecca Maizel;Infinite Days  Végtelen napok
Debora Geary;Modern boszorkány
Katja Millay;The Sea of Tranquility  Nyugalom tengere
Colleen Hoover;Slammed  Szívcsapás
Julie James;Gyakorlat teszi a mesterkedõt
Rachel Vincent;Lélekõrzõk
Jennifer McVeigh;Afrikai akác
Corine Gantz;Rejtekhely Párizsban
Kiera Cass;The One  Az Igazi
Brandon Sanderson;Ködszerzet  A Végsõ Birodalom
Nicolas Barreau;A nõ mosolya
Sophie McKenzie;Mióta meghaltál
Nyrae Dawn;A játszma
Kiera Cass;The Selection Stories  Párválasztó történetek
Alaya Dawn Johnson;Nyárherceg
Emma Chase;Behálózva
Ram Oren;Gertruda esküje
Katie Cotugno;Hogyan szeress?
Tiina Nopola;Sári gólt lõ
Otfried Preussler;Torzonborz megjavul
Graeme Simsion;A Rosie projekt
Grégoire Delacourt;Vágyaim listája
Chloe Neill;Twice Bitten
Julie James;Az a gyanúm, szerelem
M. C. Beaton;Miss Pym és a menekülõ menyasszony
Lauren Taylor  Marianne Taylor;Mi lenne, ha átmennénk állatba?
Cat Winters;Fekete madarak árnyékában
A. S. A. Harrison;Halálos hallgatás
Lionel Shriver;Születésnap után
Claudia Gabel  Cheryl Klam;Káprázat
David Levithan;Nap nap után
John O'Farrell;A férj, aki elfelejtette a feleségét
Dani Atkins;Összetörve
Boldizsár Ildikó;Boszorkányos mesék
David R. Gillham;Asszonyok városa
Eric Elfman  Neal Shusterman;Tesla padlása
Fiona Paul;Belladonna
Nina George;Levendulaszoba
Jayne Ann Krentz;Ölelõ karok
Lindsey Kelk;Aki mer, az nyer
Mark Frost;Szövetség
